ProductID,Quantity
479,983
476,980
463,967
446,950
433,937
416,920
399,903
386,890
383,887
369,873
353,857
336,840
323,827
306,810
293,797
289,793
276,780
259,763
246,750
229,733
226,730
213,717
196,700
183,687
166,670
149,653
136,640
119,623
103,607
86,590
73,577
56,560
43,547
39,543
26,530
9,513
500,500
483,483
480,480
467,467
450,450
437,437
420,420
403,403
390,390
373,373
357,357
340,340
327,327
310,310
297,297
293,293
280,280
263,263
250,250
233,233
230,230
217,217
200,200
1,195
187,187
1,179
170,170
153,153
153,140
140,140
123,123
107,107
90,90
77,77
60,60
47,47
43,43
30,30
1,26
13,13
1,11
1,10
